date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2008-12-10,2.4658,15,1,10,11.223838000001251,-23037.079114000167,0.0
2008-12-11,2.3227,15,1,10,128.2437670000013,-23037.079114000167,0.0
2008-12-12,2.1666,15,1,10,-2.0512069999986124,-23037.079114000167,0.0
2008-12-15,2.2056,15,1,10,-145.73288799999864,-23037.079114000167,0.0
2008-12-16,2.2446,15,1,10,-109.52788599999849,-23037.079114000167,0.0
2008-12-17,2.2446,15,1,10,-72.93405399999847,-23037.079114000167,0.0
2008-12-18,2.2902,15,1,10,-73.00139199999785,-23037.079114000167,0.0
2008-12-19,2.5179,15,1,10,-29.292729999997846,-23037.079114000167,0.0
2008-12-22,2.5179,15,1,10,191.50756400000182,-23037.079114000167,0.0
2008-12-23,2.2707,15,1,10,191.43202700000165,-23037.079114000167,0.0
2008-12-24,2.1796,15,1,10,-53.37150999999858,-23037.079114000167,0.0
2008-12-25,2.147,15,1,10,-144.53963099999783,-23037.079114000167,0.0
2008-12-26,2.1405,15,1,10,-177.5310189999982,-23037.079114000167,0.0
2008-12-29,2.0885,15,1,10,-184.2254289999978,-23037.079114000167,0.0
2008-12-30,2.0234,15,1,10,-237.84964399999808,-23037.079114000167,0.0
2008-12-31,1.9649,15,1,10,-305.616298999998,-23037.079114000167,0.0
2009-01-05,2.0559,15,1,10,-367.1020009999984,-23037.079114000167,0.0
2009-01-06,2.1405,15,1,10,-270.70094799999833,-23037.079114000167,0.0
2009-01-07,2.1796,15,1,10,-180.24062499999854,-23037.079114000167,0.0
2009-01-08,2.0559,15,1,10,-138.07683999999836,-23037.079114000167,0.0
2009-01-09,2.121,15,1,10,-272.9752279999984,-23037.079114000167,0.0
2009-01-12,2.16,15,1,10,-201.4269049999989,-23037.079114000167,0.0
2009-01-13,2.121,15,1,10,-158.20053499999858,-23037.079114000167,0.0
2009-01-14,2.1861,15,1,10,-201.94533499999898,-23037.079114000167,0.0
2009-01-15,2.2121,15,1,10,-128.44596499999898,-23037.079114000167,0.0
2009-01-16,2.2251,15,1,10,-98.87154799999917,-23037.079114000167,0.0
2009-01-19,2.2056,15,1,10,-83.98791099999926,-23037.079114000167,0.0
2009-01-20,2.2056,15,1,10,-106.67466399999921,-23037.079114000167,0.0
2009-01-21,2.4268,15,1,10,-106.74083199999905,-23037.079114000167,0.0
2009-01-22,2.609,15,1,10,154.2090000000012,-23037.079114000167,0.0
2009-01-23,2.5114,15,1,10,370.95419600000105,-23037.079114000167,0.0
2009-02-02,2.5569,15,1,10,253.75592600000118,-23037.079114000167,0.0
2009-02-03,2.5829,15,1,10,308.7355840000009,-23037.079114000167,0.0
2009-02-04,2.6545,15,1,10,340.37887700000056,-23037.079114000167,0.0
2009-02-05,2.5895,15,-1,-10,428.36939000000075,-23037.079114000167,0.0
2009-02-06,2.7066,15,1,10,348.9897550000005,-23037.079114000167,0.0
2009-02-09,2.8497,15,1,10,492.9450700000002,-23037.079114000167,0.0
2009-02-10,2.8497,15,1,10,670.3078720000003,-23037.079114000167,0.0
2009-02-11,2.8497,15,1,10,670.222381000001,-23037.079114000167,0.0
2009-02-12,2.9668,15,1,10,670.1368900000011,-23037.079114000167,0.0
2009-02-13,2.9798,15,1,10,818.7683990000019,-23037.079114000167,0.0
2009-02-16,2.9733,15,1,10,835.3193950000018,-23037.079114000167,0.0
2009-02-17,2.7716,15,1,10,826.8450010000015,-23037.079114000167,0.0
2009-02-18,2.6415,15,1,10,564.545802000001,-23037.079114000167,0.0
2009-02-19,2.7326,15,1,10,394.03165400000125,-23037.079114000167,0.0
2009-02-20,2.8042,15,1,10,514.2044090000013,-23037.079114000167,0.0
2009-02-23,2.8692,15,1,10,609.3504310000008,-23037.079114000167,0.0
2009-02-24,2.8822,15,1,10,696.3663050000009,-23037.079114000167,0.0
2009-02-25,2.8302,15,1,10,713.830229000001,-23037.079114000167,0.0
2009-02-26,2.5569,15,1,10,643.0237630000006,-23037.079114000167,0.0
2009-02-27,2.3292,15,1,10,268.51785700000073,-23037.079114000167,0.0
2009-03-02,2.3943,15,1,10,-45.78484999999955,-23037.079114000167,0.0
2009-03-03,2.3943,15,1,10,44.634274000000005,-23037.079114000167,0.0
2009-03-04,2.5439,15,1,10,44.562445000000025,-23037.079114000167,0.0
2009-03-05,2.5829,15,1,10,255.42661599999974,-23037.079114000167,0.0
2009-03-06,2.5504,15,1,10,310.73029899999983,-23037.079114000167,0.0
2009-03-09,2.3748,15,1,10,264.17781199999945,-23037.079114000167,0.0
2009-03-10,2.4593,15,1,10,11.237299999999777,-23037.079114000167,0.0
