date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance
2017-12-18,600132.SH,18.8258,18.8258,18.1465,18.2726,23096.42,0,44.89483537412645,56.061847423299454,22.560811275780452,37.38365856144674,40.51927619696019,40.294212500057185,422031.644092,-0.030274837735188225,0.03717588082703071
2017-12-19,600132.SH,18.3211,18.8646,18.3211,18.7093,35592.41,1,46.18209032890433,52.76859505850108,33.00908086971083,53.91404426288291,48.850759476263676,44.345886811705356,665909.076413,0.020749039247860566,0.029049723934086155
2017-12-20,600132.SH,18.6608,20.1358,18.5249,20.1067,79805.97,2,63.636150931292235,56.3911136827648,78.12622542834711,77.11391586391775,65.64764352061022,54.62693060496287,1604634.696999,0.07191135293210729,0.0801175727493821
2017-12-21,600132.SH,19.9708,20.4754,19.6215,20.2425,56335.49,3,72.42395749177335,61.73539495243431,93.80108257045141,78.38295105605766,66.80335986959992,55.46126520603219,1140371.1563249999,0.013422255156230661,0.0421835247622576
2017-12-22,600132.SH,20.0582,20.8248,19.8059,20.2522,97472.94,4,74.48956062930876,65.98678351139246,91.49511486514135,78.48520793639447,66.89015839585859,55.522224583469736,1974041.475468,0.009579206209695691,0.0503105835415411
2017-12-25,600132.SH,19.8932,21.242,19.8932,20.2911,78552.1,0,72.75344530835626,68.24233744371372,81.77566103764133,78.96407704051838,67.26461551779816,55.77551960785541,1593908.51631,0.019609582526329272,0.06647249286633058
2017-12-26,600132.SH,20.1455,20.2911,19.5536,20.1649,43060.97,1,70.23707316039773,68.90724934927505,72.89672078264309,72.66741511086286,64.67589163115665,54.72058034763618,868320.153953,0.0009620677513898394,0.0365734518891738
2017-12-27,600132.SH,20.0096,20.1552,19.573,19.5924,37040.89,2,62.39462875529235,66.73637581794748,53.7111346299821,50.67150279705682,54.328488159476215,50.22388299464021,725719.933236,-0.021293971131663172,0.029715604009718066
2017-12-28,600132.SH,19.6506,20.2716,19.6409,20.097,36483.02,3,62.600026557262154,65.35759273105236,57.08489420968175,62.63420925930978,60.41756898187921,53.721538538956096,733199.25294,0.022212270488132586,0.03138279345175901
2017-12-29,600132.SH,20.097,20.2619,19.835,20.2425,25198.18,4,63.66038266084813,64.79185604098429,61.3974359005758,65.52694232931346,62.010772021971086,54.67971999102868,510074.15865,0.0071878473508706145,0.021089292330492768
2018-01-02,600132.SH,20.2814,20.4851,19.9029,20.4463,29494.76,1,66.01195532682897,65.1985558029325,67.6387543746219,69.49621025194128,64.21186064905703,56.01090514439491,603058.7113879999,0.008065028880530921,0.028474589534536823
2018-01-03,600132.SH,20.4269,20.5725,19.9902,20.5142,30824.56,2,62.97267052586984,64.45659404391161,60.004823489786304,70.83862125355115,64.94996817594807,56.455564613214094,632341.188752,0.00425558881165237,0.028385216094217666
2018-01-04,600132.SH,20.194,20.7277,20.194,20.4948,26052.74,3,60.5634750516776,63.15888771316693,55.372649728698946,69.78566309236824,64.53511243734933,56.28593652126911,533945.6957520001,0.014676893651072583,0.02604075180045668
2018-01-05,600132.SH,21.3973,22.5424,21.3973,21.5623,98763.45,4,62.778175016607335,63.0319834809804,62.27055808786119,84.75175271182816,74.36430707065749,62.71786688787741,2129567.137935,0.00765224489038735,0.05310657953928845
2018-01-08,600132.SH,21.3003,21.572,20.9412,21.1547,47268.44,0,59.70878155996518,61.92424950730866,55.27784566527822,69.0747764794217,66.66785320335713,59.244747551021526,999949.667668,-0.006882631282882846,0.029818432783258603
2018-01-09,600132.SH,21.31,22.3289,21.0674,22.1833,90321.95,1,69.1080703091894,64.3188564412689,78.68649804503039,80.17809162408727,74.0590255139735,64.43143962044228,2003638.9134349998,0.03936745209233975,0.056867102730432426
2018-01-10,600132.SH,21.8146,22.5133,21.4944,22.3192,75601.85,2,76.84118927040333,68.49296738431372,93.53763304258257,81.24566020180359,74.86243103884078,65.0447435016743,1687372.81052,0.02260833721638768,0.045651277823578
2018-01-11,600132.SH,22.1736,22.261,21.7855,22.0184,28408.1,3,78.1093388073896,71.69842452533901,90.9311673714908,71.07791572471386,69.653613828586,62.55357369066137,625500.9090399999,-0.007048650219816184,0.02159557461032592
2018-01-12,600132.SH,22.0281,22.0281,21.4749,21.6496,23855.25,4,74.13136320820985,72.50940408629594,77.37528145203765,60.02555690590785,63.723332301900754,59.63167841412903,516456.6204,-0.01748300199541788,0.025552435148917155
2018-01-15,600132.SH,21.4846,22.2901,21.145,21.2323,39974.3,0,65.64351413943345,70.22077410400844,56.488994210283465,49.56143316644908,57.66327166247078,56.51482902903239,848746.32989,-0.011882838882269079,0.053931980991225606
2018-01-16,600132.SH,21.31,22.9985,21.31,22.7365,87098.93,1,73.98163318572321,71.47439379791336,78.9961119613429,71.244651692522,69.18632842830249,63.65933575830939,1980324.8219449997,0.0627405273458976,0.07426384887735585
2018-01-17,600132.SH,22.8432,23.0179,21.9893,22.0087,59909.46,2,66.45564521814785,69.80147760465819,59.763980445127174,57.013857245254556,60.49537175070646,58.7832168368067,1318529.3323020001,-0.03791682380149661,0.04673606346581129
2018-01-18,600132.SH,21.9504,22.3192,21.4458,21.9504,36820.41,3,60.502540384432855,66.70183186458308,48.1039574241324,55.939780325936866,59.83851125255017,58.40924945736235,808222.727664,0.0,0.039789707704643205
2018-01-19,600132.SH,21.931,21.9504,21.407,21.6011,32869.71,4,49.45576519519311,60.95314297478642,26.46100963600648,49.266789885796584,55.87323538009578,56.1749741280155,710021.8926809999,-0.015272370388545125,0.02515612630838237
2018-01-22,600132.SH,21.834,22.2901,21.2518,22.2027,32321.86,0,51.79514928153386,57.90047841036889,39.58449102386379,59.300829141521966,60.758979553926984,58.99397605654926,717632.561022,0.016606088448702205,0.04676458268588953
2018-01-23,600132.SH,22.1736,22.1736,21.6787,21.8437,26864.63,1,46.96536034648038,54.25543905573939,32.385202927962354,51.94405876115087,56.674019325673626,56.72204524973739,586822.918331,-0.015102752738776036,0.02265641809766666
2018-01-24,600132.SH,21.572,21.8728,21.3488,21.6593,26644.88,2,40.4636031085209,49.65816040666655,22.074488512229593,48.25420373551241,54.6164436919868,55.57490624842118,577109.449384,0.004030601173629923,0.024192840950538606
2018-01-25,600132.SH,21.6593,21.834,21.3585,21.7078,25541.92,3,36.99228727710991,45.436202696814334,20.10445643770106,49.38890419409649,55.08432863847522,55.82012454896799,554458.8909759999,0.0022342199578030525,0.02190456886464774
2018-01-26,600132.SH,21.737,22.4648,21.5623,22.4259,47349.0,4,46.82146294475727,45.89795611279531,48.668476608681175,63.57893248391927,61.49608722131543,59.29175507121571,1061843.9390999998,0.030718945504974175,0.04024364685475276
2018-01-29,600132.SH,22.3289,22.3483,21.669,21.7564,32755.44,0,40.73811815364769,44.17801012641277,33.858334208117526,48.397643759731416,53.699512822929776,55.081000837248006,712640.454816,-0.026314096082072476,0.031222996451618735
2018-01-30,600132.SH,21.6884,21.931,21.5235,21.8825,17482.28,1,44.49042996448182,44.28215007243578,44.90698974857389,51.03994920213169,54.875023025590785,55.69933570591434,382555.9921,0.008870101679424144,0.018622186678853073
2018-01-31,600132.SH,22.2222,22.9791,22.0281,22.3968,53674.56,2,51.75642898460002,46.773576376490524,61.72213420081903,60.85102383175868,59.45504596484205,58.15101382553334,1202138.3854079999,0.007795756536648007,0.04246142306043723
2018-02-01,600132.SH,22.2222,22.6685,21.145,21.8728,60790.43,3,47.73148188962979,47.09287821420361,49.00868924048217,48.87622151561058,53.42777056587382,54.91969720071038,1329656.9173040001,-0.01597417797447054,0.06965271935920421
2018-02-02,600132.SH,21.6399,21.7855,20.2716,20.8345,58143.26,4,38.75112027483475,44.31229223441399,27.628776355676266,33.29620257862604,43.824314098054224,49.26001861065585,1211385.7504699999,-0.038657035206028575,0.07266313086467156
2018-02-05,600132.SH,20.786,21.4652,20.3784,21.31,22934.81,0,38.618321488240085,42.41430198568935,31.026360493341556,43.239403610200895,48.45321938078882,51.641501759954615,488740.8011,0.024589394650398753,0.05099953073674333
2018-02-06,600132.SH,20.8636,21.048,19.6118,20.3784,56048.75,1,33.334219096873035,39.38760768941724,21.227441911784638,32.018327495106746,41.19767309376201,47.1201695537666,1142183.847,-0.023809523809523933,0.07047658304871823
2018-02-07,600132.SH,20.5337,20.6695,19.5341,19.6603,20076.38,2,23.443906103285464,34.07304049403998,2.18563732177644,25.820308154736054,36.59026160296728,44.02019339607225,394707.653714,-0.044424550998713154,0.057750899019852225
2018-02-08,600132.SH,19.5244,19.932,19.4953,19.8932,11304.18,3,19.436416189721164,29.194165725933708,-0.07908288270392205,31.01739176240578,39.00383209677801,45.23942847328372,224876.31357600002,0.01853899825065853,0.02195222488086373
2018-02-09,600132.SH,19.4468,19.5633,18.4279,18.6996,39658.41,4,14.947562161284777,24.44529787105073,-4.047909258247131,21.677310651449034,32.16001815494633,40.5199142437393,741596.4036360001,-0.03995807396949664,0.060717876318210046
2018-02-12,600132.SH,18.7578,19.505,18.6996,19.3983,17493.03,0,17.072324501734222,21.987640081278556,7.241693342645554,35.35190061928465,38.9955587048045,44.083101170407225,339335.04384899995,0.03301835727873058,0.04151910218936705
2018-02-13,600132.SH,19.5147,19.9708,19.3983,19.7864,14523.04,1,22.060070002995502,22.011783388517536,22.156643231951435,42.0910704943082,42.5059193358461,45.9594896891035,287358.678656,0.013731654065418628,0.02893401528322492
2018-02-14,600132.SH,19.9029,20.1843,19.6409,20.029,9971.82,2,30.601995679862142,24.875187485632402,42.05561206832162,46.29085745903592,44.67678719650866,47.1170038211276,199725.58278,0.006295870987068799,0.027130660542213886
2018-02-22,600132.SH,19.932,20.3784,19.932,20.3008,10395.03,3,40.955770251746664,30.23538174100382,62.39654727323236,51.062454991085524,47.1172462952737,48.40888867106014,211027.425024,0.01816677175283734,0.021989281210592716
2018-02-23,600132.SH,20.3784,20.5628,20.2134,20.3687,8238.4,4,51.995016382733866,37.488593288247166,81.00786257170726,52.33198856055617,47.74544520030929,48.735348306221276,167805.49808,-0.00047622086829295486,0.017153770245523732
2018-02-26,600132.SH,20.4075,21.2615,20.0873,21.1547,21494.72,0,66.74032524518033,47.239170607224885,105.74263452109123,64.9592553185248,54.56170961083213,52.37551348848646,454714.353184,0.03532075614402471,0.05550539596401758
2018-02-27,600132.SH,21.1547,21.3003,20.883,21.145,11641.0,1,76.02467396236734,56.83433839227237,114.4053451025573,64.70541920489615,54.46605938906864,52.32766513132593,246148.945,-0.0004587372901394519,0.019735161976826714
2018-02-28,600132.SH,21.2518,21.4652,20.8636,21.1353,10179.15,2,80.39590913550376,64.68819530668283,111.81133679314561,64.40342225013066,54.362095441625556,52.27782953132954,215139.388995,-0.00551210534035469,0.0284642280923383
2018-03-01,600132.SH,21.0577,21.2712,20.9703,21.1159,11920.03,3,82.7205492009327,70.69897993809944,106.76368772659922,63.69000365652431,54.13663693014424,52.17412996230825,251702.16147700002,0.0027562168792236827,0.014249925411656553
2018-03-02,600132.SH,21.1159,21.1644,20.8636,21.0577,8412.01,4,81.90852747057843,74.4354957822591,96.85459084721711,61.24754800855249,53.41167292663513,51.852148535879,177137.582977,-0.0027638346068183783,0.014284560991941135
2018-03-05,600132.SH,20.883,21.145,20.7763,20.8927,8943.89,0,77.4783850114478,75.44979219198865,81.53557065036608,54.17902316794949,51.287517136679995,50.92247709219417,186862.010603,0.0004642769962715332,0.017647312219100472
2018-03-06,600132.SH,20.8733,21.242,20.8733,21.2032,9529.61,1,79.28944251654568,76.72967563350765,84.40897628262172,63.651879439988164,54.9643418011408,52.59156577576806,202058.226752,0.015558972230606632,0.017388884696649586
2018-03-07,600132.SH,21.1353,21.6884,20.718,20.7666,16536.31,2,67.00198880488051,73.4871133572986,54.03173970004434,47.190265897129656,49.2607979549777,50.09196648877695,343402.935246,-0.017754471121897684,0.046728881954677295
2018-03-08,600132.SH,20.7666,20.9897,20.6598,20.7471,8648.67,3,58.40438210209405,68.45953627223041,38.29407376182132,46.54510606437859,49.0129904841695,49.98125422605848,179434.821357,-0.0009398903943202057,0.015901017491601166
2018-03-09,600132.SH,20.8636,21.5429,20.8539,21.0674,17576.87,4,52.1451470803123,63.021406541591034,30.392628157754814,57.89212530910821,53.22899032902142,51.80690698818951,370298.95103799994,0.009673713889706255,0.03270455775273646
2018-03-12,600132.SH,21.4846,22.2027,21.4749,22.0378,49107.51,0,64.5342093590917,63.52567414742459,66.55127978242594,76.23356581488187,63.26758534549553,56.79255096286683,1082221.4838780002,0.025102324188439877,0.03302507509824022
2018-03-13,600132.SH,21.8825,21.9504,21.407,21.4264,24360.77,1,59.58469186602831,62.21201338695916,54.330048824166596,57.347532601059065,55.134051084985366,53.175878434172205,521963.602328,-0.02128682373147142,0.02536123660530926
2018-03-14,600132.SH,21.572,21.6011,20.8733,21.1353,27140.17,2,49.99599070153394,58.14000582515075,33.70796045430032,50.23679781454997,51.68300223865629,51.5450620919068,573615.635001,-0.02066211503976751,0.03443528125931491
2018-03-15,600132.SH,20.9703,21.4555,20.8636,21.0771,20782.32,3,42.34615077814365,52.87538747614838,21.28767738213419,48.78551301893785,50.98692194831007,51.217365591650584,438031.036872,0.005067110750530185,0.02808261098538219
2018-03-16,600132.SH,21.0577,21.1353,20.3784,20.4269,31984.26,4,29.11695184073069,44.95590893100915,-2.560962339826233,35.166060679859996,43.79779160973876,47.68342257413474,653339.280594,-0.030880848293182064,0.03705408064855664
2018-03-19,600132.SH,20.4269,21.1547,20.1067,21.1353,29308.26,0,35.76944372079248,41.893753860936926,23.52082344050359,52.50227917278936,51.864608825974734,51.48881283186202,619438.867578,0.033517385606071405,0.04958529095872773
2018-03-20,600132.SH,20.9994,21.1741,20.718,21.0383,11674.1,1,38.66181744236037,40.81644172141141,34.352568884258304,50.29259388181897,50.775957759814226,50.95919931515708,245603.21803,0.0018490087126810703,0.021679508325292408
2018-03-21,600132.SH,20.9606,21.6108,20.3493,20.5337,27892.0,2,32.56525742976696,38.06604695752992,21.563678374241036,39.828474260823135,45.3713590122618,48.26436718931547,572725.9604,-0.020790213161777947,0.06143559124755897
2018-03-22,600132.SH,20.5822,20.883,20.4366,20.4754,19743.99,3,27.573721238165255,34.568605051075025,13.58395361234571,38.71175482817135,44.770725808621215,47.95860738040661,404266.09284600004,-0.005216015315940093,0.021801771882356415
2018-03-23,600132.SH,20.1746,20.1746,19.1072,19.505,33087.71,4,23.04623997006928,30.727816690739772,7.683086528728296,24.814697107108998,36.09436266998026,43.20470297421738,645375.7835499999,-0.03432965906177917,0.054724429633427475
2018-03-26,600132.SH,19.408,20.456,18.8258,20.3881,20951.49,0,34.063142625168865,31.839592002216136,38.51024387107432,45.988770331672704,46.40559748327418,48.090888767102626,427161.07326900004,0.048072159740240636,0.0799584071100298
2018-03-27,600132.SH,20.3881,20.6016,20.1843,20.4463,21561.47,1,42.104333264176006,35.26117242286942,55.790654946789175,47.16551776228777,47.020184818138645,48.39619511314179,440852.28406100004,0.002846480781363834,0.0204095606540059
2018-03-28,600132.SH,20.2716,20.6889,20.0096,20.2619,14271.1,2,45.258065383777414,38.59347007650542,58.587255998321396,43.557402942690764,45.227542454120695,47.47306931612446,289159.60109,-0.00047873101732802495,0.03352597732690425
2018-03-29,600132.SH,20.3299,20.5919,20.194,20.5822,19828.53,3,51.194186018867754,42.793708723959526,67.99514060868421,51.319638312704654,48.917854067729266,49.22836484606135,408114.770166,0.012258164822030772,0.019332238536210897
2018-03-30,600132.SH,20.5919,20.9606,20.5045,20.9509,17182.83,4,59.56452616697705,48.383981204965366,81.92561609100042,59.090985046301974,52.902615811656716,51.187649549239715,359995.75304700003,0.01713530206339593,0.02176994783040343
2018-04-02,600132.SH,20.8636,21.2032,20.7666,21.145,12284.73,0,67.46791271694339,54.745291708958035,92.91315473291411,62.838703766957956,54.92208844212808,52.20093453229332,259760.61584999997,0.013308110664459583,0.02064790730669182
2018-04-03,600132.SH,20.9606,21.3876,20.8636,21.2323,15891.76,1,76.29122720958324,61.92727020916643,105.01914121041686,64.58955522432775,55.85092659693918,52.6621275618915,337418.615848,0.012796541118955515,0.024679380001224428
2018-04-04,600132.SH,21.3003,22.0766,21.1159,21.5429,45868.99,2,78.72165239590525,67.52539760474603,101.11416197822368,70.5196261540429,59.12026656429069,54.29916305692279,988151.0646709999,0.011261250806530202,0.04459473886988285
2018-04-09,600132.SH,21.5235,21.572,21.0577,21.4555,21662.67,0,79.4457461975737,71.49884713568858,95.33954432134394,66.7452918038335,57.806217487976156,53.75334457202528,464783.416185,-0.0031693505161845604,0.023970543683437748
