date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2016-09-09,4.24,1,[-1.],[-1170.96020508],999845.2874299239,-0.04020675346374347,954848.0
2016-09-12,4.16,1,[1.],[1179.24523926],999612.6490638751,-0.04020675346374347,936832.0
2016-09-13,4.13,1,[-1.],[-1201.9230957],998922.9404697663,-0.04020675346374347,930076.0
2016-09-14,4.09,1,[-0.3887345],[-470.62286377],998690.9824394035,-0.04020675346374347,921068.0
2016-09-19,4.11,1,[-0.45152268],[-551.98370361],998414.6989631675,-0.04020675346374347,925572.0000000001
2016-09-20,4.08,1,[1.],[1216.54504395],998532.1126785289,-0.04020675346374347,918816.0
2016-09-21,4.09,1,[-0.87302446],[-1069.88293457],998294.3364937117,-0.04020675346374347,921068.0
2016-09-22,4.11,1,[-1.],[-1222.49389648],998344.8010253885,-0.04020675346374347,925572.0000000001
2016-09-23,4.19,1,[-0.6721373],[-817.68530273],998432.4709449412,-0.04020675346374347,943588.0000000001
2016-09-26,4.11,1,[-0.54911524],[-655.26879883],998767.6537395896,-0.04020675346374347,925572.0000000001
2016-09-27,4.13,1,[0.8345815],[1015.30603027],998466.5736602634,-0.04020675346374347,930076.0
2016-09-28,4.18,1,[0.33787015],[409.04376221],998547.5718951469,-0.04020675346374347,941335.9999999999
2016-09-29,4.17,1,[0.3390865],[405.60586548],998796.7484266352,-0.04020675346374347,939084.0
2016-09-30,4.15,1,[1.],[1199.04077148],998736.7571536868,-0.04020675346374347,934580.0000000001
2016-10-10,4.36,1,[1.],[1204.81933594],998587.9663874154,-0.04020675346374347,981872.0000000001
2016-10-11,4.8,1,[0.9410967],[1079.23925781],1000230.781492541,-0.04020675346374347,1080960.0
2016-10-12,4.73,1,[-0.7596753],[-791.32849121],1004165.0476811408,-0.04020675346374347,1065196.0
2016-10-13,4.72,1,[-0.09424692],[-99.62677002],1003580.8937619193,-0.04020675346374347,1062944.0
2016-10-14,5.17,1,[-0.48957387],[-518.61639404],1003498.6536416175,-0.04020675346374347,1164284.0
2016-10-17,5.06,1,[-1.],[-967.11798096],1006895.1213957444,-0.04020675346374347,1139512.0
2016-10-18,5.11,1,[1.],[988.14227295],1006154.4615963221,-0.04020675346374347,1150772.0
2016-10-19,5.3,1,[0.02457123],[24.04230309],1006518.7140736924,-0.04020675346374347,1193560.0
2016-10-20,5.3,1,[1.],[943.39624023],1007964.0729556523,-0.04020675346374347,1193560.0
2016-10-21,5.36,1,[0.02861169],[26.99216461],1007949.0729554326,-0.04020675346374347,1207072.0
2016-10-24,5.33,1,[-0.5388712],[-502.67840576],1008463.4125949795,-0.04020675346374347,1200316.0
2016-10-25,5.27,1,[1.],[938.08630371],1008213.0254709055,-0.04020675346374347,1186804.0
2016-10-26,5.34,1,[0.5172643],[490.76309204],1007657.1321820678,-0.04020675346374347,1202568.0
2016-10-27,5.18,1,[-0.9847672],[-922.06665039],1008314.7688043404,-0.04020675346374347,1166536.0
2016-10-28,5.13,1,[0.11095893],[107.10321808],1006926.6237623605,-0.04020675346374347,1155276.0
2016-10-31,5.13,1,[-1.],[-974.65887451],1006490.4249879974,-0.04020675346374347,1155276.0
2016-11-01,5.19,1,[0.25901693],[252.45314026],1006475.4249879187,-0.04020675346374347,1168788.0
2016-11-02,5.09,1,[0.07810369],[75.24440765],1006949.6486584599,-0.04020675346374347,1146268.0
2016-11-03,5.27,1,[-0.36860538],[-362.08779907],1006144.1044549844,-0.04020675346374347,1186804.0
2016-11-04,5.4,1,[-0.4373592],[-414.95184326],1007521.2703369466,-0.04020675346374347,1216080.0
2016-11-07,5.39,1,[-0.7344464],[-680.04296875],1008459.379237264,-0.04020675346374347,1213828.0
2016-11-08,5.31,1,[-0.74605966],[-692.07763672],1008382.4961024764,-0.04020675346374347,1195812.0
2016-11-09,5.18,1,[1.],[941.61956787],1007899.7399084762,-0.04020675346374347,1166536.0
2016-11-10,5.22,1,[1.],[965.25097656],1006996.0357546882,-0.04020675346374347,1175544.0
2016-11-11,5.3,1,[-0.7725266],[-739.96801758],1007293.093225597,-0.04020675346374347,1193560.0
2016-11-14,5.55,1,[-0.42269737],[-398.77108765],1007846.4228272048,-0.04020675346374347,1249860.0
2016-11-15,5.42,1,[0.05238262],[47.19154739],1009505.7567848837,-0.04020675346374347,1220584.0
2016-11-16,5.71,1,[-0.7132475],[-657.97735596],1008632.6854471128,-0.04020675346374347,1285892.0
2016-11-17,5.97,1,[0.6542737],[572.91918945],1010377.0411756698,-0.04020675346374347,1344444.0
2016-11-18,5.93,1,[0.5103818],[427.45547485],1012089.6831436772,-0.04020675346374347,1335436.0
2016-11-21,5.93,1,[0.06364228],[53.66128159],1011799.9359550173,-0.04020675346374347,1335436.0
2016-11-22,5.98,1,[-0.92832106],[-782.73278809],1011798.981320818,-0.04020675346374347,1346696.0
2016-11-23,5.8,1,[-1.],[-836.12042236],1012101.2172555745,-0.04020675346374347,1306160.0
2016-11-24,5.82,1,[0.26045886],[224.5335083],1011098.5402274188,-0.04020675346374347,1310664.0
2016-11-25,5.93,1,[-0.22288339],[-191.48057556],1011208.8659065157,-0.04020675346374347,1335436.0
2016-11-28,6.05,1,[-1.],[-843.17034912],1011812.7388841325,-0.04020675346374347,1362460.0
2016-11-29,6.15,1,[0.224765],[185.75621033],1012358.9761455083,-0.04020675346374347,1384980.0
2016-11-30,6.66,1,[0.7382064],[600.16778564],1012841.8780095625,-0.04020675346374347,1499832.0
2016-12-01,7.33,1,[-1.],[-750.75073242],1015616.8845148808,-0.04020675346374347,1650716.0
2016-12-02,6.84,1,[0.33128783],[225.98078918],1018759.0253140257,-0.04020675346374347,1540368.0
