date,close,episode,actions,transactions,total_assets,reward,assets_baseline
2016-08-04,4.28,15,[0.05082395],[59.65252304],1000881.3888312158,-0.03817116316189406,963856.0
2016-08-05,4.24,15,[0.04597827],[53.7129364],1000976.0235394608,-0.03817116316189406,954848.0
2016-08-08,4.25,15,[0.03275984],[38.63188553],1000782.391212922,-0.03817116316189406,957100.0
2016-08-09,4.25,15,[0.03502288],[41.20339203],1000830.5217973023,-0.03817116316189406,957100.0
2016-08-10,4.27,15,[0.04294394],[50.52228546],1000829.9964540539,-0.03817116316189406,961603.9999999999
2016-08-11,4.22,15,[0.05082395],[59.5128212],1000928.4307723923,-0.03817116316189406,950344.0
2016-08-12,4.29,15,[0.03247057],[38.47223663],1000676.9965783979,-0.03817116316189406,966108.0
2016-08-15,4.42,15,[0.04732698],[55.15965271],1001030.1431451035,-0.03817116316189406,995384.0
2016-08-16,4.48,15,[0.04867769],[55.06525421],1001693.3521563506,-0.03817116316189406,1008896.0000000001
2016-08-17,4.44,15,[0.04867769],[54.32777405],1002002.3500213989,-0.03817116316189406,999888.0000000001
2016-08-18,4.57,15,[0.05270654],[59.3542099],1001792.9613916076,-0.03817116316189406,1029164.0000000001
2016-08-19,4.56,15,[0.04867769],[53.25786209],1002478.02685047,-0.03817116316189406,1026911.9999999999
2016-08-22,4.46,15,[0.0467893],[51.30405807],1002424.0059483338,-0.03817116316189406,1004392.0
2016-08-23,4.42,15,[0.04884902],[54.76347733],1001885.2663345427,-0.03817116316189406,995384.0
2016-08-24,4.38,15,[0.04884902],[55.25907135],1001667.1279504123,-0.03817116316189406,986376.0
2016-08-25,4.33,15,[0.04732698],[54.02623367],1001446.7792034685,-0.03817116316189406,975116.0
2016-08-26,4.34,15,[0.04884902],[56.40764618],1001168.8479725022,-0.03817116316189406,977368.0
2016-08-29,4.26,15,[0.04732698],[54.52416992],1001224.1235788914,-0.03817116316189406,959352.0
2016-08-30,4.28,15,[0.05270654],[61.86213303],1000770.9850069017,-0.03817116316189406,963856.0
2016-08-31,4.28,15,[0.03247057],[37.9329071],1000884.5388183264,-0.03817116316189406,963856.0
2016-09-01,4.23,15,[0.03247057],[37.9329071],1000884.0517597992,-0.03817116316189406,952596.0000000001
