,date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance,landmark
2051,2019-01-30,300077.SZ,7.18,7.43,7.18,7.19,129783.0,2,25.44483425635332,34.25317682899887,7.828149111062231,25.58065784616258,33.032184433514544,37.90506814969239,933139.77,0.0013908205841447392,0.03477051460361613,-
2052,2019-01-31,300077.SZ,7.15,7.34,7.04,7.13,164667.05,3,19.948297464434553,29.484883707477426,0.8751249783488078,23.87203432498592,31.93116762087911,37.29833532258302,1174076.0665,-0.0028050490883591113,0.04207573632538567,v
2053,2019-02-01,300077.SZ,7.2,7.38,7.16,7.37,141118.41,4,22.254088856886725,27.074618757280522,12.61302905609913,42.35390098148022,40.57444507203359,41.22510535106267,1040042.6817000001,0.023066485753052906,0.02985074626865668,-
2054,2019-02-11,300077.SZ,7.37,7.65,7.37,7.63,181874.29,0,30.258944810063788,28.13606077487494,34.50471288044149,56.182847847668,48.328546827368655,45.11096828699305,1387700.8327000001,0.03407601572739185,0.03669724770642205,-
2055,2019-02-12,300077.SZ,7.62,7.83,7.57,7.72,225759.96,1,37.83432141566441,31.368814321804763,50.765335603383704,60.153482788230356,50.755033011699304,46.39118759288569,1742866.8912,0.012953367875647622,0.03367875647668391,-
2056,2019-02-13,300077.SZ,7.73,8.05,7.7,8.0,375182.01,2,56.354956415474376,39.69752835302796,89.66981254036722,70.2262035622409,57.5247051040313,50.16461135259755,3001456.08,0.03374999999999995,0.04375000000000007,-
2057,2019-02-14,300077.SZ,7.99,7.99,7.85,7.98,250115.78,3,68.65971453339316,49.351590413149694,107.27596277388008,68.73684511633164,56.91503720088796,49.90280527544311,1995923.9244000001,-0.0012531328320801738,0.01754385964912288,-
2058,2019-02-15,300077.SZ,7.98,8.08,7.9,7.99,265068.46,4,76.30273803783842,58.33530628804593,112.23760153742342,69.12966426015544,57.162676646092514,50.038845752040835,2117896.9954000004,0.0012515644555694352,0.022528160200250277,-
2059,2019-02-18,300077.SZ,8.05,8.69,8.03,8.47,487664.16,0,79.75738091411452,65.47599783006879,108.32014708220598,82.09106755964942,67.07279367912273,56.02060137886821,4130515.4352,0.04958677685950412,0.07792207792207793,-
2060,2019-02-19,300077.SZ,8.6,8.7,8.31,8.57,511826.8,1,83.89447884234143,71.61549150082634,108.45245352537162,83.79232982816434,68.71756070501499,57.13625275930991,4386355.676,-0.003500583430571687,0.04550758459743276,-
2061,2019-02-20,300077.SZ,8.51,8.53,8.32,8.5,341880.85,2,84.93398156588997,76.05498818918088,102.69196831930816,77.60015186840353,66.19265083279062,56.09681410419709,2905987.2249999996,-0.001176470588235269,0.024705882352941067,-
2062,2019-02-21,300077.SZ,8.49,8.98,8.4,8.6,606505.99,3,82.08849288657673,78.06615642164616,90.1331658164379,80.11878695124203,68.02368751903036,57.2559858322536,5215951.5139999995,0.012790697674418539,0.06744186046511629,-
2063,2019-02-22,300077.SZ,8.56,8.88,8.52,8.87,456305.5,4,85.45852244447902,80.5302784292571,95.31501047492287,85.42758957742416,72.42300401948229,60.215451760978006,4047429.7849999997,0.034949267192784524,0.0405862457722662,-
2064,2019-02-25,300077.SZ,9.1,9.42,8.92,9.28,627309.85,0,87.59250333507902,82.8843533978644,97.00880320950824,90.19736455013502,77.54153706447511,64.14865991929747,5821435.408,0.0193965517241379,0.05387931034482759,^
2065,2019-02-26,300077.SZ,9.26,9.28,8.93,9.03,581320.31,1,83.44808077964927,83.07226252512602,84.19971728869578,72.76920508786677,69.0199950033184,60.35231230377182,5249322.3993,-0.02547065337763017,0.038759689922480585,-
2066,2019-02-27,300077.SZ,8.98,9.1,8.72,8.84,429891.69,2,76.24608894081881,80.79687133035695,67.14452416174251,61.86705923269821,63.256437030600885,57.646793615874316,3800242.5396,-0.015837104072398255,0.042986425339366405,-
2067,2019-02-28,300077.SZ,7.99,8.48,7.99,8.27,749072.11,3,57.35753248735238,72.98375838268876,26.105080696679607,40.19050258560699,49.679476173917315,50.552575013811655,6194826.349699999,0.0338573155985489,0.05925030229746073,v
2068,2019-03-01,300077.SZ,8.21,8.57,8.2,8.52,528894.08,4,50.59266734588059,65.52006137041937,20.737879296803044,49.50257698118133,54.36589492049235,53.18906016536153,4506177.5616,0.03638497652582145,0.04342723004694848,-
2069,2019-03-04,300077.SZ,8.61,8.86,8.49,8.54,577265.46,0,46.54895771776652,59.19636015286842,21.25415284756272,50.246235341260686,54.73381070566444,53.396491164221736,4929847.028399999,-0.008196721311475443,0.043325526932084225,-
2070,2019-03-05,300077.SZ,8.65,9.39,8.59,9.39,988226.74,1,63.66667111254366,60.6864638060935,69.62708572544398,71.58648196998524,67.05031868797786,61.050670295888956,9279449.0886,0.07880724174653889,0.08519701810436642,-
2071,2019-03-06,300077.SZ,9.58,9.58,9.08,9.36,893858.66,2,71.16562141255528,64.17951634158075,85.13783155450434,70.30925073275752,66.35516745591363,60.68361021987219,8366517.0576,-0.023504273504273573,0.05341880341880342,-
2072,2019-03-07,300077.SZ,9.45,10.09,9.19,9.69,912068.91,3,74.42787459249716,67.59563575855289,88.0923522603857,75.96886387279204,70.07782323735313,63.22174086603637,8837947.7379,0.02476780185758516,0.09287925696594432,-
2073,2019-03-08,300077.SZ,9.62,10.66,9.43,10.37,1460448.8,4,79.33144198800683,71.50757116837087,94.97918362727876,83.66726725191836,76.03780181877491,67.70463893262165,15144854.056,0.07232401157184186,0.11861137897782069,-
2074,2019-03-11,300077.SZ,10.8,10.8,10.01,10.5,1273835.6,0,82.66224246412791,75.2257949336232,97.53513752513732,84.78542210607297,76.99350910602351,68.4712796563176,13375273.8,-0.02857142857142864,0.07523809523809533,-
2075,2019-03-12,300077.SZ,10.53,11.19,10.2,11.07,1243492.6,1,87.19149497608528,79.2143616144439,103.14576169936805,88.81453809692644,80.6793746252712,71.56011325307841,13765463.082000002,0.048780487804878134,0.0894308943089431,^
2076,2019-03-13,300077.SZ,10.8,11.38,10.3,10.47,961374.37,2,81.92221258363756,80.11697860417512,85.53268054256245,66.5522328339456,68.14291839948002,64.60774812481756,10065589.653900001,-0.03151862464183382,0.10315186246418338,-
2077,2019-03-14,300077.SZ,10.08,10.26,9.56,9.94,629315.5,3,71.33914518263265,77.19103413032762,59.6353672872427,52.58135459889036,59.268331492036936,59.29759934162403,6255396.069999999,-0.014084507042253579,0.07042253521126754,v
2078,2019-03-15,300077.SZ,10.0,10.18,9.81,10.01,441207.21,4,64.52478257097852,72.96895027721125,47.63644715851305,54.10821538005204,60.018565116859584,59.75348501215268,4416484.1721,0.0009990009990009777,0.036963036963036884,-
2079,2019-03-18,300077.SZ,10.01,10.12,9.68,10.08,347355.08,0,57.509275337174074,67.81572529719885,36.89637541712452,55.81548319279122,60.8061027835645,60.21842965157877,3501339.2064,0.006944444444444473,0.0436507936507936,-
2080,2019-03-19,300077.SZ,10.08,10.27,9.86,9.99,395987.4,1,50.51607701321498,62.04917586920422,27.449879301236507,52.78571877351365,59.17133028988454,59.29935495573035,3955914.126,-0.009009009009008995,0.04104104104104105,-
2081,2019-03-20,300077.SZ,9.96,9.96,9.59,9.84,372707.43,2,40.68593168402366,54.928094474144025,12.201606103782922,47.61632042236786,56.413724172853414,57.76605801012457,3667441.1111999997,-0.012195121951219613,0.03760162601626026,-
2082,2019-03-21,300077.SZ,9.79,10.35,9.79,10.14,546704.43,3,37.746665078726394,49.20095134233814,14.838092551502896,57.585309205732344,60.43657003808914,59.92840946867255,5543582.9202000005,0.0345167652859962,0.055226824457593734,^
2083,2019-03-22,300077.SZ,10.07,10.19,9.8,10.0,384953.59,4,33.22305144442564,43.87498470970064,11.919184913875654,52.039369321140754,57.72427184160891,58.47062739625927,3849535.9000000004,-0.007000000000000029,0.03899999999999988,-
2084,2019-03-25,300077.SZ,9.85,10.23,9.71,10.0,382299.54,0,30.207309021558476,39.31909281365325,11.983741437368934,52.039369321140754,57.72427184160891,58.47062739625927,3822995.4,0.015000000000000036,0.051999999999999956,-
2085,2019-03-26,300077.SZ,9.9,10.04,9.43,9.5,391662.38,1,22.6744378984303,33.770874508578935,0.48156467813302584,34.80196997212954,48.477378588101274,53.417585624015146,3720792.61,-0.04210526315789478,0.06421052631578941,-
2086,2019-03-27,300077.SZ,9.52,9.68,9.12,9.47,393917.13,2,24.60138678323541,30.71437860013109,12.37540314944404,33.99130746948819,47.974357308607736,53.13011692578432,3730395.2211,-0.005279831045406434,0.059134107708553374,-
2087,2019-03-28,300077.SZ,9.34,9.8,9.24,9.34,405055.84,3,22.362984142753156,27.93058044767178,11.227791532915901,30.318883562509626,45.73114704509856,51.867966743076,3783221.5456000003,0.0,0.05995717344753753,v
2088,2019-03-29,300077.SZ,9.3,9.6,9.13,9.55,367661.88,4,26.56177262633412,27.47431117389256,24.736695531217237,42.385233830335395,49.86246217847771,53.72112456928446,3511170.9540000004,0.026178010471204185,0.04921465968586375,-
2089,2019-04-01,300077.SZ,9.57,9.99,9.57,9.96,396237.03,0,40.47207605983253,31.80689946920588,57.80242924108583,59.01351366907518,56.85758378422713,57.08712221160547,3946520.8188000005,0.03915662650602415,0.04216867469879517,^
2090,2019-04-02,300077.SZ,9.97,10.2,9.84,9.91,461667.11,1,48.39059813202929,37.33479902348035,70.50219634912717,56.62203564945629,55.82146814439448,56.563597021490324,4575121.0601,-0.0060544904137235615,0.03632694248234101,-
2091,2019-04-03,300077.SZ,9.78,9.95,9.73,9.91,310357.63,2,55.984122478409915,43.55124017512354,80.84988708498267,56.62203564945629,55.82146814439448,56.563597021490324,3075644.1133000003,0.013118062563067688,0.02219979818365276,-
2092,2019-04-04,300077.SZ,9.9,9.96,9.74,9.8,307934.21,3,57.743168739360385,48.28188302986915,76.66574015834286,50.1798997461159,53.27944598457299,55.34772271456649,3017755.2580000004,-0.010204081632653024,0.0224489795918368,-
2093,2019-04-08,300077.SZ,9.82,9.85,9.33,9.45,378033.29,0,48.68063101142544,48.414799023721244,49.212294986833825,34.98292534035322,46.0072109885211,51.66074041251282,3572414.5904999995,-0.03915343915343926,0.055026455026454986,v
2094,2019-04-09,300077.SZ,9.43,9.68,9.37,9.56,220495.63,1,46.03400092119724,47.621199656213236,42.85960345116524,41.64777903235651,48.420973546955636,52.694200548848336,2107938.2228,0.013598326359832717,0.032426778242677874,-
2095,2019-04-10,300077.SZ,9.29,9.44,9.18,9.34,334525.79,2,37.23139002223116,44.157929778219206,23.378310510255076,33.42458617715167,44.11777898936049,50.443526630888854,3124470.8786,0.005353319057815922,0.027837259100642376,-
2096,2019-04-11,300077.SZ,9.31,9.45,9.23,9.29,217601.22,3,29.805350357499854,39.37373663797942,10.668577796540717,31.71667660459231,43.1666451214658,49.937691544888075,2021515.3338,-0.002152852529601868,0.023681377825618823,-
2097,2019-04-12,300077.SZ,9.25,9.34,9.22,9.32,149750.06,4,24.445396970359397,34.39762341543941,4.540944080199367,34.13968615531854,43.957479384714816,50.250033952075626,1395670.5592,0.007510729613733936,0.01287553648068661,-
2098,2019-04-15,300077.SZ,9.45,9.56,9.21,9.22,214803.5,0,17.60412085605662,28.799789228978483,-4.787215889787106,29.89625418308796,41.84036206979516,49.18271377268616,1980488.2700000003,-0.024945770065075774,0.03796095444685462,-
2099,2019-04-16,300077.SZ,9.19,9.54,9.03,9.48,327433.62,1,27.86511282876894,28.488230428908636,26.618877628489543,49.4858463587486,48.83049263284477,51.95153329217445,3104070.7176,0.030590717299578154,0.053797468354430354,-
2100,2019-04-17,300077.SZ,9.44,9.61,9.4,9.46,274311.57,2,33.988928265774305,30.32179637453052,41.32319204826187,48.24149556917347,48.34291737675907,51.725315696392016,2594987.4522,0.0021141649048627216,0.022198731501056983,-
2101,2019-04-18,300077.SZ,9.41,9.49,9.31,9.34,196160.27,3,35.26091152677638,31.968168091945806,41.846398396437536,40.846337761959205,45.37721092570333,50.35258778560594,1832136.9218,-0.007494646680942215,0.019271948608137014,-
2102,2019-04-19,300077.SZ,9.29,9.37,9.18,9.36,179767.35,4,40.43035127426117,34.78889581938426,51.713262184014994,42.60597585258428,45.97975547567635,50.58067988139254,1682622.396,0.007478632478632509,0.020299145299145248,-
2103,2019-04-22,300077.SZ,9.33,9.58,9.26,9.37,290629.94,0,46.493797401231575,38.690529680000026,62.10033284369467,43.6123898221105,46.30284666797507,50.698854453824104,2723202.5377999996,0.004268943436499376,0.03415154749199576,^
2104,2019-04-23,300077.SZ,9.3,9.32,9.05,9.08,212627.1,1,33.869428152545225,37.08349583751509,27.4412927826055,27.08467400294674,38.935645751489744,47.277756300028756,1930654.068,-0.024229074889867912,0.029735682819383213,-
2105,2019-04-24,300077.SZ,9.1,9.13,8.82,9.07,240563.92,2,33.128141975114545,35.76504455004824,27.85433682524716,26.666504562224375,38.70399104106355,47.163242861739064,2181914.7544,-0.00330760749724359,0.03417861080485121,-
2106,2019-04-25,300077.SZ,9.04,9.06,8.48,8.49,274109.48,3,22.380413234147152,31.303500778081208,4.534238146279037,12.853942050415299,28.118651429686878,41.13340471599969,2327189.4852,-0.0647820965842166,0.06831566548881038,-
2107,2019-04-26,300077.SZ,8.2,8.52,8.2,8.35,196606.0,4,18.466374780211584,27.02445877879133,1.3502067830520943,11.17701125341101,26.229658692645117,39.85014274213744,1641660.0999999999,0.01796407185628747,0.03832335329341321,-
2108,2019-04-29,300077.SZ,8.33,8.34,7.7,7.77,262298.09,0,13.53255700879724,22.527158188793297,-4.456645351194872,6.779802709502121,20.12069766901324,35.114388663128125,2038056.1593000002,-0.07207207207207214,0.08236808236808234,v
2109,2019-04-30,300077.SZ,7.79,7.96,7.78,7.87,120301.05,1,12.035889069694612,19.03006848242707,-1.9524697557703021,13.796451978124594,23.473050224293758,36.472625729165586,946769.2635,0.010165184243964431,0.022871664548919913,^
2110,2019-05-06,300077.SZ,7.68,7.68,7.13,7.19,240656.84,0,8.840252577075326,15.633463180643155,-4.746168630060332,8.546927765707565,17.900264501581944,31.755868813649528,1730322.6796000001,-0.06815020862308753,0.07649513212795546,v
2111,2019-05-07,300077.SZ,7.23,7.34,7.18,7.29,137966.45,1,8.07037246634954,13.112432942545281,-2.013748486041944,14.301314217840911,20.912509286184942,33.0838199617299,1005775.4205000001,0.008230452674897066,0.02194787379972567,-
2112,2019-05-08,300077.SZ,7.17,7.55,7.06,7.39,195875.81,2,10.247504948067833,12.157456944386132,6.4276009554312346,20.3178050606288,23.956202397078258,34.41550456040363,1447522.2359,0.02976995940460078,0.06630581867388366,-
2113,2019-05-09,300077.SZ,7.69,8.13,7.59,7.75,478819.35,3,17.942781076489666,14.085898321753977,25.656546585961046,38.86056140007066,33.9405377682841,38.9774148892639,3710849.9625,0.007741935483870917,0.06967741935483883,-
2114,2019-05-10,300077.SZ,7.65,8.5,7.61,8.2,524949.37,4,30.961854050993097,19.711216898167017,53.46312835664526,54.68008358987064,43.9718984158526,44.05331792270471,4304584.834,0.0670731707317072,0.10853658536585363,^
2115,2019-05-13,300077.SZ,8.0,8.17,7.85,7.95,293065.15,0,40.960870737191755,26.794434844508594,69.29374252255808,46.635599132621344,40.26611060525611,42.026757753825876,2329867.9425000004,-0.006289308176100607,0.04025157232704406,-
2116,2019-05-14,300077.SZ,7.7,7.87,7.66,7.71,196256.02,1,42.353543454424134,31.980804381147106,63.09902160097818,39.87716877955375,37.00044250192584,40.1753780836824,1513133.9142,0.0012970168612191683,0.02723735408560311,v
2117,2019-05-15,300077.SZ,7.82,7.85,7.71,7.79,163054.32,2,45.13384378443091,36.36515084890837,62.671229655476,43.17140825753005,38.80518116281563,41.07821160334698,1270193.1528,-0.003851091142490404,0.01797175866495503,-
2118,2019-05-16,300077.SZ,7.77,7.84,7.67,7.77,175116.04,3,46.52441437480579,39.751572024207505,60.07009907600235,42.473252192895316,38.504355246717964,40.917126177351385,1360651.6308,0.0,0.02187902187902187,-
2119,2019-05-17,300077.SZ,7.84,8.18,7.73,7.78,361935.85,4,47.6829429165372,42.39536232165074,58.25810410631013,43.026072147514306,38.763293327079325,41.03776083617254,2815860.9129999997,-0.0077120822622107465,0.05784061696658088,-
2120,2019-05-20,300077.SZ,8.03,8.23,7.86,8.2,385151.29,0,58.17751749991367,47.65608071440504,79.22039107093092,61.61648884633314,48.66677621261154,45.880560207158766,3158240.5779999997,0.020731707317073165,0.045121951219512214,-
2121,2019-05-21,300077.SZ,8.1,8.25,7.9,8.16,302512.38,1,59.66413254572999,51.658764658180026,75.67486832082993,59.401348662093454,47.86256274850511,45.509097822851075,2468501.0208,0.007352941176470649,0.04289215686274506,-
2122,2019-05-22,300077.SZ,8.16,8.44,8.1,8.29,309363.42,2,65.24425315782744,56.187260824729165,83.358237824024,64.39360504157612,50.748143852235316,46.965271729701456,2564622.7517999997,0.015681544028950424,0.04101326899879371,-
2123,2019-05-23,300077.SZ,9.12,9.12,8.61,8.64,901116.89,3,65.87059799562928,59.41503988169587,78.78171422349611,74.51726000398834,57.634768900811345,50.66882665150112,7785649.9296,-0.05555555555555539,0.05902777777777775,^
2124,2019-05-24,300077.SZ,8.2,8.39,7.78,7.78,689140.0,4,46.653458024483456,55.16117926262506,29.638015548200244,40.53504673633489,41.922208585023284,42.974312667913594,5361509.2,-0.05398457583547545,0.07840616966580981,v
2125,2019-05-27,300077.SZ,7.55,8.13,7.51,8.08,362250.79,0,42.90354758568049,51.075302036976865,26.560038683087754,50.06708456274174,47.38122612838633,45.961417754742556,2926986.3832,0.06559405940594062,0.07673267326732686,-
2126,2019-05-28,300077.SZ,8.06,8.15,7.93,8.04,290511.0,1,39.575449943248685,47.24201800573414,24.24231381827778,48.81510037314745,46.74216773332547,45.62887926735899,2335708.44,-0.0024875621890548946,0.027363184079602074,-
2127,2019-05-29,300077.SZ,7.94,8.33,7.9,8.15,342782.28,2,39.63415089384282,44.706062301770366,29.49032807798774,52.716912124494414,48.81332200441092,46.73476048987586,2793675.5820000004,0.025766871165644165,0.052760736196318984,^
2128,2019-05-30,300077.SZ,8.08,8.08,7.78,7.96,266327.04,3,35.73953744889729,41.71722068414601,23.784170978399843,45.52396741394672,45.48056041465865,45.082081594928304,2119963.2383999997,-0.015075376884422124,0.03768844221105525,-
2129,2019-05-31,300077.SZ,7.97,8.11,7.87,7.95,204666.0,4,32.93608914812615,38.79017683880605,21.227913766766363,45.13501364728962,45.30296674302878,44.994696052387226,1627094.7,-0.002515723270440198,0.030188679245282932,-
2130,2019-06-03,300077.SZ,7.95,8.03,7.61,7.73,209322.33,0,26.512258189848087,34.69753728915339,10.141699991237488,36.8280777988316,41.42114964257727,43.07781409147963,1618061.6109,-0.028460543337645503,0.054333764553686804,-
